1145.txt.ptree,0,5,0..2,on
1145.txt.ptree,0,8,3..7,31st
1145.txt.ptree,0,10,8..13,march
1145.txt.ptree,0,12,13..14,COMMA
1145.txt.ptree,0,16,15..18,all
1145.txt.ptree,0,19,19..21,of
1145.txt.ptree,0,22,22..26,them
1145.txt.ptree,0,26,27..31,were
1145.txt.ptree,0,29,32..39,borught
1145.txt.ptree,0,32,40..43,out
1145.txt.ptree,0,35,44..46,of
1145.txt.ptree,0,38,47..50,the
1145.txt.ptree,0,40,51..55,camp
1145.txt.ptree,0,43,56..60,with
1145.txt.ptree,0,47,61..66,their
1145.txt.ptree,0,49,67..72,hands
1145.txt.ptree,0,52,73..77,tied
1145.txt.ptree,0,55,78..84,behind
1145.txt.ptree,0,58,85..90,their
1145.txt.ptree,0,60,91..96,backs
1145.txt.ptree,0,62,97..100,and
1145.txt.ptree,0,65,101..105,were
1145.txt.ptree,0,68,106..114,aordered
1145.txt.ptree,0,72,115..117,to
1145.txt.ptree,0,75,118..123,stand
1145.txt.ptree,0,78,124..126,in
1145.txt.ptree,0,81,127..128,a
1145.txt.ptree,0,83,129..132,row
1145.txt.ptree,0,85,132..133,.
1145.txt.ptree,1,5,134..146,subsequently
1145.txt.ptree,1,8,147..151,they
1145.txt.ptree,1,11,152..156,were
1145.txt.ptree,1,13,157..160,all
1145.txt.ptree,1,16,161..165,shot
1145.txt.ptree,1,19,166..168,by
1145.txt.ptree,1,22,169..175,firing
1145.txt.ptree,1,24,176..181,squad
1145.txt.ptree,1,26,181..182,.
