129.txt.ptree,0,6,0..2,my
129.txt.ptree,0,8,3..11,daughter
129.txt.ptree,0,11,12..18,stayed
129.txt.ptree,0,14,19..21,at
129.txt.ptree,0,17,22..29,another
129.txt.ptree,0,19,30..35,hotel
129.txt.ptree,0,22,36..40,with
129.txt.ptree,0,25,41..44,the
129.txt.ptree,0,27,45..49,team
129.txt.ptree,0,29,49..50,COMMA
129.txt.ptree,0,31,51..53,so
129.txt.ptree,0,35,54..55,i
129.txt.ptree,0,38,56..59,had
129.txt.ptree,0,41,60..64,some
129.txt.ptree,0,43,65..69,time
129.txt.ptree,0,47,70..72,to
129.txt.ptree,0,50,73..80,explore
129.txt.ptree,0,52,80..81,.
129.txt.ptree,1,4,82..85,but
129.txt.ptree,1,7,86..88,if
129.txt.ptree,1,11,89..91,im
129.txt.ptree,1,14,92..96,ever
129.txt.ptree,1,17,97..101,over
129.txt.ptree,1,20,102..106,that
129.txt.ptree,1,22,107..110,way
129.txt.ptree,1,24,110..111,COMMA
129.txt.ptree,1,27,112..115,ill
129.txt.ptree,1,30,116..126,definitely
129.txt.ptree,1,33,127..129,go
129.txt.ptree,1,36,130..134,back
129.txt.ptree,1,38,134..135,.
