1848.txt.ptree,0,5,0..3,the
1848.txt.ptree,0,7,4..10,repeat
1848.txt.ptree,0,9,11..15,flag
1848.txt.ptree,0,12,16..18,is
1848.txt.ptree,0,15,19..22,set
1848.txt.ptree,0,18,23..25,in
1848.txt.ptree,0,21,26..30,step
1848.txt.ptree,0,23,31..35,1700
1848.txt.ptree,0,27,36..46,indicating
1848.txt.ptree,0,30,47..51,that
1848.txt.ptree,0,34,52..56,this
1848.txt.ptree,0,36,57..63,method
1848.txt.ptree,0,39,64..66,is
1848.txt.ptree,0,42,67..69,in
1848.txt.ptree,0,45,70..73,use
1848.txt.ptree,0,47,73..74,.
1848.txt.ptree,1,5,75..85,thereafter
1848.txt.ptree,1,8,86..89,the
1848.txt.ptree,1,10,90..97,process
1848.txt.ptree,1,13,98..103,moves
1848.txt.ptree,1,16,104..106,to
1848.txt.ptree,1,19,107..110,the
1848.txt.ptree,1,21,111..118,routine
1848.txt.ptree,1,23,119..123,1800
1848.txt.ptree,1,25,123..124,COMMA
1848.txt.ptree,1,29,125..132,wherein
1848.txt.ptree,1,34,133..136,the
1848.txt.ptree,1,36,137..141,logo
1848.txt.ptree,1,38,142..146,data
1848.txt.ptree,1,41,147..156,compacted
1848.txt.ptree,1,44,157..159,by
1848.txt.ptree,1,47,160..163,the
1848.txt.ptree,1,49,164..170,repeat
1848.txt.ptree,1,51,171..177,method
1848.txt.ptree,1,54,178..180,is
1848.txt.ptree,1,57,181..192,transferred
1848.txt.ptree,1,60,193..195,to
1848.txt.ptree,1,63,196..199,the
1848.txt.ptree,1,65,200..204,logo
1848.txt.ptree,1,67,205..209,disc
1848.txt.ptree,1,69,210..212,94
1848.txt.ptree,1,71,212..213,.
